Run,Python Version,Execution Time (s),Energy (J)
1,3.14,12.891705989837646,12590.159423828125
2,3.14,12.816073894500732,13333.326171875
3,3.14,12.884281158447266,14066.3349609375
4,3.14,13.50146222114563,14700.815551757812
5,3.14,12.844936609268188,15454.601135253906
6,3.14,12.795966863632202,16098.341735839844
7,3.13,13.674092054367065,16873.411376953125
8,3.13,12.467344045639038,17581.444274902344
9,3.13,12.723344564437866,18356.6533203125
10,3.13,12.764847755432129,18998.8564453125
11,3.14,12.817626476287842,19623.414428710938
12,3.14,12.776163816452026,20281.07208251953
13,3.14,54.482030153274536,20840.703735351562
14,3.13,12.662909269332886,21735.323974609375
15,3.13,12.376073122024536,22377.046264648438
16,3.13,14.658394813537598,22952.10235595703
17,3.13,15.04719591140747,23373.943481445312
18,3.13,14.36977505683899,23958.258178710938
19,3.13,14.194351196289062,24321.744079589844
20,3.14,14.110206604003906,24644.894775390625
21,3.14,19.446168899536133,25060.732421875
22,3.14,14.320596933364868,25427.018981933594
23,3.13,14.186007261276245,25753.74920654297
24,3.13,14.51650071144104,26109.15753173828
